CustomerID:string,~label,Country_of_Residence:string,context_type:string,description:string,tree_name:string,effectiveFrom:string,~id
13500.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,b3ad8d1c-335c-468a-88f8-fe43d9c24292
15247.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,b566f6ce-26ba-4a6d-b4d9-475d0c61124a
13355.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,0bc01e0f-c43c-46e9-8a19-8d862af9855d
16053.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,8f985c93-9d7b-4e23-8685-eebceb780df1
13919.0,Customer Purchase,Denmark,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,7f522beb-f9a2-4574-ae11-f5e2c5d9e8bf
12384.0,Customer Purchase,Switzerland,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,535dfe77-b01d-4356-80f3-6ccd4b5b61e9
16292.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,5b5696c2-43d8-462a-987a-bef08afb08d1
12571.0,Customer Purchase,France,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,aea7926b-35a5-49ff-b97a-6aa29d462dbc
14116.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,ef5483b0-6e17-4ebd-89df-b3a4726af21f
14495.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,1fea6649-6030-456c-8dff-b50a6c9b4e26
15494.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,011fbacc-5340-4c2a-bb21-96fc83c083ea
15608.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,efdc46db-2fd1-4e6f-bb39-27ae1c321a3e
17248.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,23213bec-3280-4db5-bf4b-26043f94279c
17653.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,cfadc139-35ce-48d2-bfac-447850d0f7b5
13645.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,3323e39e-8f6a-4587-a67f-c1af697df8d2
15469.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,23c81453-0e18-4d01-b1f0-c9f9d57ec680
13307.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,174a6b5c-0621-4b9d-805e-fbe20c945a36
12381.0,Customer Purchase,Norway,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,1476a4b0-d6f5-4365-8e7c-cc0965f14e60
17122.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,9b8a9c6c-3545-40b4-9902-365cc1ba2395
14406.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,ee96ca3c-2ff3-475f-8df3-6943e9758211
15683.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,3aeadb81-6896-45ea-acea-8db6978c771a
14301.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,3c6eb0ad-b32a-4c47-adc6-7e38830600d8
14658.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,9193d756-48fe-441e-a660-996ac6f8ee40
13621.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,5dfd29d3-cda9-4f9b-a800-fd8d8553b7de
16272.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,a9bfd6d8-57c7-4375-8022-82a5a32d9826
17958.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,7eea173a-abcb-4eaf-8341-80cf0750382a
16836.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,bebf4958-51f0-4ae2-8c6f-cb169f3a867e
16961.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,2e117f03-acc1-4aa7-bc19-9f7b6e460a68
16902.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,f9f2c26b-8389-4034-b029-b59fe4f59b15
15706.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,87bb7319-4b4f-416f-9d97-b197e6d06805
15480.0,Customer Purchase,Malta,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,6c8274ba-64d6-420d-a0d0-dbca98ccb2e7
15315.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,50593de2-b478-4259-853e-0f3e31af3216
15653.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,bee63a8c-0373-4fd2-aad3-6f2fe8143bfe
13159.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,1bf0cdac-a3b2-4662-a1ef-6f3903fa975b
13189.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,6efd4b8f-4874-472b-9f12-deffa4fbb1d6
17637.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,8f4f96bf-5f37-4de2-858b-4f848682e607
12641.0,Customer Purchase,Sweden,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,5afbe741-64c1-43a8-adb5-f63f7eb6dba3
13470.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,74d9dbad-eda9-4755-ac45-747b1d4c4363
15786.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,076588d4-30ae-409e-b2aa-c69de217f7b9
15541.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,1a99581e-571b-463b-bfcc-60eaa867f77d
16734.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,ad6ab684-2336-49bd-82d8-1cc787a94994
16706.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,0dc434de-7cfa-4ee8-8ea0-1d78f21979ca
17070.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,6a80a2a2-ecf5-4430-b298-77dea107872a
12688.0,Customer Purchase,Israel,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,d935c91e-aa4d-4581-b5d2-a5ec202fa7dc
12729.0,Customer Purchase,France,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,7daf1550-6a24-4b74-9e38-addf4f174381
12962.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,cc53db12-956a-4bbf-aac9-d4b6060296a6
13273.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,39408e89-a45c-4a0e-bade-deccd0c188e6
17736.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,db71f0b6-0691-478d-bcb1-6978559bc6ac
15472.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,038834a0-c82f-4ab9-a98e-4bf5e0312b56
12680.0,Customer Purchase,France,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,d085440a-41bd-4ecb-9de2-f2469b35bc81
16582.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,2890b354-566c-4f49-93cb-9e81e1a3105d
17747.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,bde175c7-2e86-418e-be9c-fd0a884e5149
12513.0,Customer Purchase,France,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,577d505a-6529-4209-b1e7-45e540da69cd
15396.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,3b39696c-1bb3-4781-9cb2-34a40871e374
12418.0,Customer Purchase,Switzerland,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,b27f11c8-1d16-4d4d-b400-5c2e98ad7637
16828.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,e2f56729-05f5-4669-b4c0-cf11e8cb90ec
14712.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,404b68a4-24e6-440a-a0c7-551ee127de2e
12991.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,04ddcdfd-ad1d-414a-aadd-2fec6b9cd2ba
14772.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,60fbbe1d-cbf0-4afc-b47c-4fabf5d6f070
12364.0,Customer Purchase,Belgium,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,e396376f-8533-4076-8f8d-9a00cdbd8224
12968.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,4c8ac8f4-94fc-4575-af0f-d3957fb5e3f4
16330.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,86c9fc4a-64f8-4bae-bebd-fa0819d933c6
14566.0,Customer Purchase,Channel Islands,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,d840ebca-a44c-4201-8efc-7a704e0847f0
15701.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,393fcdea-0522-4b57-93fd-1828d3747241
12518.0,Customer Purchase,Germany,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,1741a756-6c7b-47f7-8887-dcac46b24c9a
14529.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,1db1e9d5-dc6b-4f33-96d2-dc26a0f87f00
16536.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,895910d0-6828-4fae-aec7-3ba4716866e0
15313.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,993c9e1a-feff-4732-9df6-ec7f0902db7a
15801.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,17cedd7e-40e9-41d1-ac19-364a3178948d
16201.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,6bbd9c19-ab30-49da-a9db-d322fbad24ce
16555.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,b42c7078-d3b5-47aa-8207-d1c255bd89d4
16952.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,db5a1d83-2213-4fe8-8b45-ccb7c325f9b3
14387.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,ebe5c2d2-4a0b-4c7d-976d-5b61dd88e520
17073.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,ac4d22de-7475-4ac6-ab7c-ae3faf1c9bd2
18147.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,928e7f96-aad8-4631-8b08-acdacf332f6e
14523.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,881b4764-d9f7-49dd-b191-72a7eb27ed08
14418.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,b8a338c3-7fbe-4ba6-bdd5-42e83e1850e2
12642.0,Customer Purchase,Germany,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,1eaeb985-4207-4770-81a7-04551c3e6ecf
16968.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,2f6d74ff-24fb-4c59-8fab-6fbf1b57de07
16723.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,2a09c3a0-9e13-46de-ba83-5f3985adb2df
13411.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,52081ec7-fc67-464b-bc1f-41ea999dfa6d
16340.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,353a859e-22cf-4f53-8b47-448cbabe000a
13236.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,d276e4dc-9a81-42a6-817b-dad974244fc2
14196.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,588c2290-5dc1-49ce-bb76-07a1315437ea
15263.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,4bfe4e69-fd64-424a-8315-a591b72af564
14314.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,ddb60c45-a5b0-455b-a8e9-e0713ea43483
16093.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,4f08b6d3-4600-46dc-b812-dbced323f671
17844.0,Customer Purchase,Canada,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,add666ee-5b14-4432-8a75-ac7e1cfe4a64
14687.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,2bcca7b0-09d8-436d-9df0-319d4704cb9e
14050.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,6cd9aa74-8c7c-43fb-9aae-2e95ce8f77eb
16429.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,178ae3ea-8a4a-43ef-b12f-e6b8aed3e623
14055.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,e158382f-e172-4d6f-8e5c-803fa0b30eeb
12715.0,Customer Purchase,Sweden,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,d5c871c1-e482-47a7-a48f-61e1ab4e169f
15663.0,Customer Purchase,United Kingdom,Customer details,Customer Purchase history Tree,Customer Purchase history,20250401120000,54f4324b-2250-4848-b734-1dcf400f490a
